Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
11.7704,11.7911,11.5118,11.5713,7539490.0,0.007493007381809802,11.913389333333333,11.766350825686136,-83402689.0,-0.14134445773074944,-0.2330059763549311,8.61311741184,1335.800048828125,63.0,112.60853576660156
11.5833,11.6946,11.0991,11.1948,8680160.0,-0.017591374113851366,11.915325999999999,11.753766901448321,-90942179.0,-0.13117294515181221,-0.2126393701143073,8.7669047153664,1335.800048828125,55.14,96.78153228759766
11.2017,11.3108,11.0001,11.2184,7500840.0,-0.03253739856368776,11.890099333333334,11.71770452070972,-99622339.0,-0.15174315102128766,-0.2004601262957034,8.914540526751743,1335.800048828125,137.71,87.17283630371094
11.2287,11.2373,11.0028,11.1397,7051510.0,0.0021081216278986403,11.875619333333333,11.685491325825224,-92121499.0,-0.1642475214202026,-0.19321760532060325,9.056270905681673,1340.300048828125,91.36,97.81204223632812
11.1332,11.1548,10.7486,10.7528,8833760.0,-0.007015260643229104,11.874986,11.650278982223597,-99173009.0,-0.17845068886755655,-0.19026422202999393,9.192332069454407,1350.5,105.49,95.1244125366211
10.7475,11.0091,10.7448,10.7561,6935800.0,-0.03473163550185365,11.865599333333332,11.592377112402719,-108006769.0,-0.21840871819106766,-0.1958931212622087,9.32295078667623,1342.699951171875,83.6,61.155094146728516
10.7463,10.8011,10.7279,10.7487,5390850.0,0.00030689680827311605,11.836832666666664,11.538423750312221,-101070969.0,-0.24696263041671251,-0.20610702309310946,9.448344755209181,1351.199951171875,59.73,118.65913391113281
10.7501,11.3007,10.7491,11.2474,7443540.0,-0.0006879817034055602,11.780102666666668,11.487473830937239,-106461819.0,-0.26710985360869444,-0.21830758919622645,9.568722965000815,1340.4000244140625,56.17,78.40396881103516
11.2533,11.2538,10.9939,11.1792,4355660.0,0.04639630839078235,11.733326,11.471985196683223,-99018279.0,-0.24006839196584373,-0.22265974975014993,9.684286046400782,1340.4000244140625,53.76,55.85392761230469
11.1851,11.3408,11.075,11.1209,6588920.0,-0.006063623593008272,11.617235999999998,11.453095829155274,-103373939.0,-0.22158669532867492,-0.22244513886585493,9.795226604544752,1340.4000244140625,44.8,23.110937118530273
11.137,11.23,10.898,11.0306,6489380.0,-0.005215042221268007,11.511276,11.431663840177515,-109962859.0,-0.20923224132144824,-0.2198025593569736,9.901729540362961,1337.699951171875,39.89,84.60388946533203
11.0243,11.1546,11.0095,11.036,4423420.0,-0.008119846415308163,11.453979333333335,11.40578875371445,-116452239.0,-0.2043718315856271,-0.21671641380270432,10.003972358748443,1340.5999755859375,40.46,89.98486328125
11.0313,11.3851,11.0168,11.3574,8552380.0,0.000489547259441947,11.360642666666669,11.38193141476513,-112028819.0,-0.19780402530729724,-0.2129339361036229,10.102125464398506,1324.4000244140625,43.23,139.23226928710938
11.3524,11.4454,11.2113,11.2954,5857850.0,0.02912287060529173,11.339572666666667,11.3803487428448,-103476439.0,-0.16476538477234293,-0.20330022583736693,10.196352445822566,1320.0999755859375,83.01,176.9652099609375
11.294,11.294,11.1395,11.1482,15108400.0,-0.005458995896948204,11.283659333333333,11.3748681787903,-109334289.0,-0.14194861073757714,-0.19102990281740898,10.286810347989663,1321.5,117.24,80.30467224121094
11.147,11.147,10.92,10.9293,5303040.0,-0.013031853674947413,11.227146000000001,11.360244425319959,-124442689.0,-0.13419702298113734,-0.17966332685015465,10.373649934070077,1321.5,139.2,117.3005599975586
10.9151,11.1462,10.7898,10.9838,8130540.0,-0.01963545684505119,11.164969333333334,11.332441559170285,-129745729.0,-0.14405663914938494,-0.17254198931000073,10.457015936707274,1321.5,86.28,71.81718444824219
10.9921,11.3036,10.9588,11.2289,7221260.0,0.004986595664864257,11.115729333333332,11.309948555352847,-121615189.0,-0.1457921602025749,-0.16719202348851558,10.537047299238983,1322.9000244140625,87.44,151.196044921875
11.2386,11.6802,11.1839,11.6724,11073700.0,0.02231468162202499,11.094162666666668,11.304719616297826,-114393929.0,-0.12593831304820746,-0.15894128140045397,10.613877407269424,1311.699951171875,46.48,79.74700164794922
11.6705,12.5815,11.6485,11.9949,24051500.0,0.039496299726598405,11.118522666666667,11.328440931375386,-103320229.0,-0.07356919276432095,-0.14186686367322734,10.687634310978646,1306.9000244140625,45.98,86.18061828613281
11.9642,12.3133,11.8824,12.113,9368300.0,0.027629279325588563,11.225443333333335,11.37143829064149,-79268729.0,-0.0059743641343334986,-0.11468836376544858,10.7584409385395,1312.199951171875,38.52,72.01234436035156
12.1129,12.3636,11.3472,11.7587,13358800.0,0.00984585115340697,11.28608,11.419280981567846,-69900429.0,0.056473713728298236,-0.08045594826669922,10.86782448222713,1322.0999755859375,40.85,77.37384033203125
11.7541,11.7936,11.4739,11.6799,7220550.0,-0.02924956658135891,11.309943333333333,11.441178982757018,-83259229.0,0.0764934475098098,-0.04906606911139741,10.970645013293503,1322.0999755859375,11.49,81.90414428710938
11.6805,11.8066,11.594,11.717,5724100.0,-0.006701421075459013,11.335093333333333,11.456580338708179,-90479779.0,0.08502066403367614,-0.0222487224823827,11.067296312495893,1322.0999755859375,75.51,86.4900131225586
11.7254,11.7284,11.4728,11.6891,6346330.0,0.003176397058193947,11.362956666666667,11.473381607178618,-84755679.0,0.09369217938389873,0.0009394578908735879,11.15814853374614,1322.0999755859375,145.01,52.6999397277832
11.6945,11.7263,11.515,11.5479,6115050.0,-0.002381155585900907,11.388873333333333,11.487298922844515,-91102009.0,0.09719274349721907,0.020190115012142684,11.243549621721371,1349.4000244140625,30.28,91.33917999267578
11.5458,11.7014,11.2524,11.3459,11535000.0,-0.012079629740527453,11.398956666666665,11.491208669757773,-97217059.0,0.08756392343219055,0.03366487669615226,11.323826644418089,1344.300048828125,22.17,91.87398529052734
11.4125,11.68,11.3869,11.6528,6109200.0,-0.017492357917889834,11.369010000000001,11.481833916870176,-108752059.0,0.06290813650452165,0.03951352865782613,12.5815,1336.800048828125,27.04,60.41156768798828
11.6623,12.2151,11.5437,12.1685,7220300.0,0.0270494187327579,11.352663333333334,11.492863986749521,-102642859.0,0.06735607396569421,0.045082037719399747,12.554918,1330.0999755859375,35.65,116.9141616821289
12.2079,12.2079,11.5897,11.6384,8791180.0,0.044255457915694185,11.368583333333333,11.53645340695923,-95422559.0,0.1112117962048984,0.058307989416499485,12.528867640000001,1330.0999755859375,33.11,110.29214477539062
11.643,11.947,11.6136,11.8937,7478080.0,-0.0435632986810206,11.363913333333333,11.54303060651025,-104213739.0,0.1020171421620546,0.06704981996561052,12.503338287200002,1330.0999755859375,50.18,93.0932388305664
11.8887,12.0856,11.8808,11.9187,11704300.0,0.021936004949133947,11.37466,11.565654438348298,-96735659.0,0.11401657683319222,0.07644317133912687,12.478319521456001,1321.0,39.54,137.5460662841797
11.9046,11.9972,11.8559,11.9232,5694820.0,0.00210195313485273,11.398789999999998,11.588431571358086,-85031359.0,0.12411281109880434,0.08597709929106237,12.45380113102688,1319.0,67.65,122.2564468383789
11.9431,12.1354,11.9227,11.937,7309090.0,0.0003775579551461572,11.422283333333333,11.610029534496274,-79336539.0,0.13096754949951084,0.09497518933275206,12.429773108406343,1321.5,28.87,115.55469512939453
11.9596,12.7486,11.9029,12.5558,17421500.0,0.0011574074074074403,11.44886,11.631124403238449,-72027449.0,0.13594641805277696,0.10316943507675705,12.406225646238216,1313.5,30.61,99.23526000976562
12.5582,12.763,12.4424,12.6986,7446610.0,0.051838820474156,11.50896,11.690780893352098,-54605949.0,0.1876609570269565,0.12006773946679694,11.2524,1305.800048828125,44.18,51.03395462036133
12.6864,12.9873,12.1555,12.4312,22433300.0,0.011373229901718851,11.57371,11.75580148087777,-47159339.0,0.2374309125534282,0.1435403740841232,11.282324,1305.800048828125,26.59,66.83617401123047
12.436,13.189,12.4175,13.189,13838800.0,-0.02105743940276883,11.629793333333334,11.799375578885655,-69592639.0,0.252387647936807,0.16530982885465997,11.341551039999999,1305.800048828125,97.8,104.68611907958984
13.2139,14.4303,13.1198,14.4303,31929100.0,0.06095952120471071,11.694513333333333,11.889028767344646,-55753839.0,0.3216809574487218,0.19658405457347236,11.440295977599998,1313.5,74.44,255.72784423828125
14.4341,14.4341,13.1702,13.7685,28645000.0,0.09411630904541668,11.802883333333334,12.052981750096606,-23824739.0,0.47132579017231535,0.251532401693241,11.580192299391998,1313.699951171875,58.92,183.1067657470703
13.665,13.665,12.4786,13.2476,27382800.0,-0.045861832394337054,11.891136666666666,12.163660346864567,-52469739.0,0.5304044962643353,0.30730682060745984,11.865203069452798,1326.9000244140625,31.41,162.7410430908203
13.208,13.4469,13.1016,13.3313,9166430.0,-0.03783273413952137,11.965036666666666,12.233591937389434,-79852539.0,0.5290934597693173,0.35166414843983135,12.173470701118463,1340.4000244140625,64.81,95.46304321289062
13.3223,13.343,12.6817,12.8779,9824880.0,0.006318125547269071,12.041546666666669,12.304411812396568,-70686109.0,0.5287136624040549,0.3870740512326761,12.444746216984248,1337.199951171875,60.71,100.2487564086914
12.8525,13.1075,12.7975,13.1009,5283440.0,-0.03401018655344945,12.092229999999999,12.341411050306467,-80510989.0,0.48622221247509856,0.4069036834811606,12.4786,1337.199951171875,106.95,71.66613006591797
13.1696,13.1696,12.7402,12.8231,7213070.0,0.0173164879366976,12.152413333333334,12.39041033738347,-75227549.0,0.4651793703658029,0.41855882085808915,12.6817,1337.199951171875,53.57,52.461483001708984
12.8639,13.2114,12.8559,13.0983,6831070.0,-0.021204650062209396,12.208243333333334,12.418325799487762,-82440619.0,0.4212309399911014,0.41909324468469167,12.6817,1339.699951171875,30.74,133.84112548828125
13.1074,13.4838,13.0813,13.2748,10239000.0,0.021461269115892412,12.280543333333332,12.462195102746618,-75609549.0,0.40395133283153584,0.41606486231406054,12.7402,1325.9000244140625,56.95,83.86247253417969
13.2768,13.3361,13.0734,13.0734,5990630.0,0.013475031110907532,12.35691,12.514621225150062,-65370549.0,0.39988951716143184,0.41282979328353486,12.7402,1319.4000244140625,38.39,115.8915786743164
13.076,13.3427,13.0245,13.2248,5950840.0,-0.015171603338656858,12.418393333333334,12.550671468688769,-71361179.0,0.37608394058614714,0.40548062274405733,12.8559,1321.699951171875,51.81,104.65530395507812
13.2032,13.3091,13.0456,13.1727,6331160.0,0.011580767053712249,12.470139999999999,12.594163631999171,-65410339.0,0.365224483832451,0.3974293949617361,14.4341,1313.300048828125,34.93,120.28876495361328
13.1802,13.2959,13.1431,13.1997,4079660.0,-0.003939568084205369,12.5094,12.631488558966968,-71741499.0,0.3483981347082459,0.3876231429110381,14.405908,1313.300048828125,59.96,47.720062255859375
13.203,13.4852,13.1872,13.4524,7458320.0,0.0020496936846658986,12.545623333333333,12.668147361614261,-67661839.0,0.33339859468548205,0.3767782332659269,14.37827984,1313.300048828125,102.52,64.79350280761719
13.4505,13.531,13.2115,13.277,8348280.0,0.019144374493359706,12.60208,12.718744306026245,-60203519.0,0.33800580868832597,0.36902374835040674,14.3512042432,1309.0,78.99,64.83673858642578
13.2834,13.3467,13.0357,13.0357,9881370.0,-0.013038565609110764,12.655316666666668,12.75476080241165,-68551799.0,0.3237715084490915,0.35997330037014375,14.324670158336,1266.300048828125,48.13,147.34649658203125
13.0263,13.1436,12.6868,12.8543,12044800.0,-0.018174286359870395,12.699273333333332,12.772885911933479,-78433169.0,0.28968057226793675,0.3459147547497024,14.298666755169279,1265.199951171875,65.03,119.91195678710938
12.8516,12.9902,12.5347,12.6671,8933050.0,-0.013915631688363517,12.738113333333333,12.778138433744223,-90477969.0,0.24519929096056003,0.3257716619918739,14.273183420065893,1249.800048828125,58.51,92.69335174560547
12.674,12.6869,12.0455,12.2191,11611200.0,-0.014563220089775508,12.77542,12.77097466382524,-99411019.0,0.192621656990843,0.2991416609916677,14.209728083263258,1248.9000244140625,57.08,25.318988800048828
12.2156,12.3571,11.9795,12.0537,7208480.0,-0.035367211121724806,12.804526666666668,12.735369846804257,-111022219.0,0.11349534368703651,0.2620123975307415,14.109226398267463,1248.9000244140625,64.33,50.19042205810547
12.0607,12.0622,11.624,11.7555,10809200.0,-0.013536185152752678,12.81789,12.691391147010433,-118230699.0,0.03701409715343296,0.21701273745527982,13.944128286406066,1248.9000244140625,102.18,101.5645751953125
11.7624,12.1609,11.7513,11.7857,11727700.0,-0.02473929166977773,12.804123333333333,12.631011073009761,-129039899.0,-0.04711695465669408,0.16418679903288505,13.747665457765459,1248.9000244140625,15.2,90.01542663574219
11.7846,12.072,11.7072,11.9335,9694640.0,0.002569010250521142,12.809033333333334,12.576474874751067,-117312199.0,-0.11008553422694511,0.10933233238091902,13.492825602833603,1253.0,54.57,85.37545776367188
11.9092,12.1312,11.7837,11.963,8665190.0,0.01254062126135902,12.810360000000001,12.534992624767128,-107617559.0,-0.14637504204720564,0.058190857495294096,13.26856653049357,1251.0999755859375,59.38,101.61250305175781
11.9891,12.074,11.8959,11.9382,4333510.0,0.0024720325135123566,12.811836666666666,12.498089874782153,-98952369.0,-0.17078562461809632,0.01239556107261601,13.071218546834343,1255.0,50.64,112.53922271728516
11.9361,11.9962,11.7768,11.9834,4991840.0,-0.002073058597341748,12.812336666666669,12.461967947376854,-103285879.0,-0.18994279757685106,-0.02807211065727741,12.897552321214222,1253.0999755859375,80.62,93.18052673339844
11.9817,12.0097,11.9332,11.9516,3617280.0,0.0037861654185722404,12.813883333333333,12.431092595933187,-98294039.0,-0.19918169037841693,-0.06229402660150532,12.744726042668516,1253.0999755859375,98.91,60.44831085205078
11.9556,12.0339,11.8613,12.005,5724440.0,-0.0026536709114275414,12.793743333333335,12.400157589743948,-101911319.0,-0.20668701447789672,-0.09117262417678361,12.610238917548294,1253.0999755859375,98.05,53.55189895629883
11.9959,12.9278,11.9959,12.5885,18864200.0,0.004468021018106505,12.770623333333335,12.374663551695953,-96186879.0,-0.2059520175247478,-0.11412850284637646,12.491890247442498,1254.4000244140625,115.14,128.75704956054688
12.5926,12.6191,11.9085,12.0226,10576200.0,0.048604748021657596,12.775866666666666,12.388459451586536,-77322679.0,-0.15648212512527593,-0.12259922730215636,11.624,1260.800048828125,45.55,114.42375946044922
12.0463,12.2888,11.9972,12.099,8170760.0,-0.04495372760853156,12.736986666666667,12.364855616000309,-87898879.0,-0.16108341028095907,-0.13029606389791693,11.650076,1267.9000244140625,61.32,112.19987487792969
12.1297,12.2054,12.0234,12.1754,5676920.0,0.006354698650874235,12.659276666666667,12.347703640774483,-79728119.0,-0.15675811049944421,-0.13558847321822237,11.67563048,1265.5999755859375,48.77,115.55469512939453
12.1804,12.1902,11.9541,12.0715,7583820.0,0.0063145714521861684,12.606173333333334,12.33658727685355,-74051199.0,-0.145488338756099,-0.1375684463257977,11.700673870400001,1265.9000244140625,34.08,78.98127746582031
12.1304,12.1431,11.9392,12.036,5774660.0,-0.008533600538791264,12.56697,12.319484871895256,-81635019.0,-0.14328907783175637,-0.13871257262698944,11.725216392992001,1265.9000244140625,41.54,81.6326675415039
12.0372,12.1007,11.9091,11.969,5739690.0,-0.0029408110011184263,12.523793333333334,12.301195525321369,-87409679.0,-0.1427649950240042,-0.1395230571063924,11.749268065132162,1265.9000244140625,85.95,79.82090759277344
11.9676,11.9934,11.1475,11.414,19316000.0,-0.005566633433034207,12.493496666666667,12.279763555945797,-93149369.0,-0.14607216667007705,-0.14083287901912933,11.77283870382952,1262.0,58.65,86.04071807861328
11.3841,11.6625,11.3841,11.532,10221800.0,-0.04636978862060326,12.437266666666666,12.22390784265897,-112465369.0,-0.19127211976406677,-0.15092072716811683,12.9278,1271.9000244140625,114.51,71.29698944091797
11.5312,11.6065,11.2635,11.4997,13255400.0,0.010338181181005712,12.394229999999999,12.179268627003554,-102243569.0,-0.21509234375777275,-0.16375505048604802,12.892194,1264.800048828125,40.45,96.95320129394531
11.4749,11.5784,10.9539,11.0851,13971500.0,-0.0028009018383627904,12.340943333333334,12.13542548977752,-115498969.0,-0.23388035578978972,-0.17778011154679638,12.85730012,1267.9000244140625,85.31,99.09390258789062
11.1003,11.1985,9.56327,10.4446,27070400.0,-0.03605311442907211,12.267953333333335,12.067662554953165,-129470469.0,-0.2790085093101471,-0.19802579109946652,12.8231041176,1275.5,74.06,82.20970916748047
10.4282,11.4537,10.2949,11.1828,16694900.0,-0.05778026359708088,12.180326666666666,11.96294884173038,-156540869.0,-0.3622797576886594,-0.2308765844173051,12.748335952896,1275.5,76.83,66.83617401123047
11.2296,11.4985,10.9352,10.9982,13393900.0,0.07067767075809517,12.11226,11.912616658392938,-139845969.0,-0.36450447071810643,-0.25760216167746536,12.557231995722239,1275.5,80.76,82.43946838378906
10.9578,11.1797,10.3041,10.7661,22901300.0,-0.016507493650963934,12.039776666666667,11.853622035270813,-153239869.0,-0.3768195083255872,-0.28144563100708975,12.377594275978904,1271.5,95.82,63.814788818359375
10.7735,11.1604,10.6925,10.7526,11691700.0,-0.021103453292356966,11.958656666666666,11.783459323317858,-176141169.0,-0.4006889023676248,-0.3052942852791968,12.208734819420169,1286.4000244140625,44.68,89.67141723632812
10.7977,11.1075,10.7624,10.801,15228600.0,-0.0012539359656700277,11.868663333333332,11.71695227020058,-187832869.0,-0.4159006623450878,-0.327415560692375,12.050006930254959,1306.800048828125,60.79,77.03646087646484
