Date,Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
2016-08-07,575.043,588.396,569.469,587.764,69330264.11149825,-0.005255285115213337,643.4854,631.2966184492388,3842739784.7358465,-21.46904466485489,-11.45571253308104,639.6889670795053,1336.4000244140625,76.61,45.007713317871094
2016-08-08,587.778,597.513,586.816,592.632,79466485.06944445,0.021778887274092718,641.7553,628.4880624202557,3912070048.847345,-21.468158417913628,-13.45820171004756,628.8534703715547,1336.4000244140625,60.56,72.89268493652344
2016-08-09,592.69,592.994,588.047,590.973,70015740.97222222,0.008282235727264498,639.2861333333333,626.1747680705619,3991536533.9167895,-20.83448220258458,-14.933457808554964,619.1015233343993,1333.4000244140625,108.83,116.02689361572266
2016-08-10,591.054,591.091,584.793,588.025,73643750.87108015,-0.002799376341473314,637.2882000000001,623.9036862595578,3921520792.944567,-20.232924117040852,-15.993351070252142,610.3247710009593,1339.0,61.67,114.03922271728516
2016-08-11,587.801,599.984,586.371,591.843,91111603.47222222,-0.0049883835640545104,635.2314666666666,621.5889323073284,3847877042.0734873,-19.766211382019037,-16.74792313260552,602.4256939008634,1344.300048828125,81.76,116.2304458618164
2016-08-12,592.103,597.542,589.174,589.36,97622496.18055557,0.006492921219335868,633.3703,619.669839900404,3938988645.5457096,-18.870727485554426,-17.172484003195304,531.334,1342.5,43.24,97.57951354980469
2016-08-13,589.12,589.91,583.811,587.635,69474705.55555555,-0.004195369380055047,630.8640666666666,617.7143663584425,3841366149.3651543,-18.152160586779473,-17.36841931991214,532.707,1335.800048828125,63.0,112.60853576660156
2016-08-14,587.559,589.774,584.979,585.545,52623344.9122807,-0.0029269037600109238,628.5961666666666,615.7737620772526,3771891443.809599,-17.519925431479578,-17.39872054222563,534.05254,1335.800048828125,55.14,96.78153228759766
2016-08-15,585.588,585.666,564.781,570.389,47262262.152777776,-0.00355662954044611,626.1881,613.8235193625911,3719268098.8973184,-16.9916508746893,-17.317306608718365,535.3711692,1335.800048828125,137.71,87.17283630371094
2016-08-16,570.473,573.58,563.24,567.112,57812215.625,-0.025883578546482267,623.0728,611.0212923069402,3672005836.7445407,-17.593149146438464,-17.372475116262386,536.6634258160001,1340.300048828125,91.36,97.81204223632812
2016-08-17,567.24,581.738,566.716,577.35,57330814.28571428,-0.0057452019586633485,619.9028333333333,608.1884347387504,3614193621.1195407,-18.125329853404992,-17.52304606369091,537.9298372996801,1350.5,105.49,95.1244125366211
2016-08-18,577.439,580.894,571.43,573.36,54881106.597222224,0.018052871390483727,616.5198333333334,606.1988583039923,3671524435.405255,-17.519017531473878,-17.522240357247505,539.1709205536865,1342.699951171875,83.6,61.155094146728516
2016-08-19,573.216,577.792,573.216,574.185,56971537.847222224,-0.006910885944401146,613.1853,604.0802222843799,3616643328.8080325,-17.16263018487291,-17.450318322772585,540.3871821426128,1351.199951171875,59.73,118.65913391113281
2016-08-20,574.318,578.238,574.182,575.714,51539648.61111111,0.00143888656341562,609.8943333333333,602.1514982660328,3673614866.655255,-16.622011834289538,-17.284657025075976,541.5791184997605,1340.4000244140625,56.17,78.40396881103516
2016-08-21,575.63,582.818,575.457,581.716,49092969.23076923,0.002662904812908984,606.8909333333334,600.4458532166115,3725154515.266366,-15.887054302245133,-17.005136480509808,542.7472161297653,1340.4000244140625,53.76,55.85392761230469
2016-08-22,581.697,584.158,580.218,581.417,38074242.708333336,0.010425315347550868,604.1109666666666,599.2374755897333,3774247484.497135,-14.651391799335784,-16.534387544275003,543.89195180717,1340.4000244140625,44.8,23.110937118530273
2016-08-23,581.308,588.448,580.594,586.839,44057568.53146853,-0.0005139965206388819,601.8075000000001,598.0877674871699,3736173241.7888017,-13.540164575696394,-15.935542950559283,545.0137927710266,1337.699951171875,39.89,84.60388946533203
2016-08-24,586.753,589.474,581.634,583.571,84514731.70731707,0.00932549271865124,599.5150666666667,597.3620405525139,3780230810.32027,-12.082716869703177,-15.164977734388062,546.1131969156061,1340.5999755859375,40.46,89.98486328125
2016-08-25,583.415,583.59,579.855,580.119,71184209.79020979,-0.005568818704960066,596.9271666666666,596.4722960007389,3695716078.612953,-11.06384226392845,-14.34475064029614,547.190612977294,1324.4000244140625,43.23,139.23226928710938
2016-08-26,580.182,580.451,575.167,577.828,67968511.18881118,-0.0059153042217656715,594.4661333333333,595.4172446458525,3624531868.8227434,-10.41486823075536,-13.558774158387987,548.2464807177481,1320.0999755859375,83.01,176.9652099609375
2016-08-27,577.761,580.623,576.858,579.583,100284686.41114984,-0.003949189735209635,591.9896333333334,594.2824546687008,3556563357.633932,-9.97048266937179,-12.841115860584749,549.2812311033931,1321.5,117.24,80.30467224121094
2016-08-28,579.651,579.845,568.63,570.164,38651870.03484321,0.0030372359941019944,589.4986333333333,593.3341027545911,3656848044.045082,-9.368693609377601,-12.14663141034332,550.2952864813252,1321.5,139.2,117.3005599975586
2016-08-29,569.947,574.038,569.74,573.897,65296326.38888889,-0.01625133932499745,586.6669666666666,591.8392574155853,3618196174.0102386,-9.541813934346578,-11.625667915143971,551.2890607516987,1321.5,86.28,71.81718444824219
2016-08-30,573.912,576.278,573.465,574.083,101891428.47222222,0.006547239039995656,583.8989333333334,590.6816924210315,3683492500.3991275,-9.270921722463527,-11.154718676607882,552.2629595366648,1322.9000244140625,87.44,151.196044921875
2016-08-31,574.107,578.357,574.107,577.371,85788272.82229964,0.0003240999691580537,581.1996999999999,589.6108090390294,3785383928.87135,-8.938195098082701,-10.711413960902846,553.2173803459315,1311.699951171875,46.48,79.74700164794922
2016-09-01,577.503,577.861,573.642,575.329,71153201.04166667,0.005727394819216025,579.6107666666667,588.8211439397371,3871172201.6936493,-8.313361473874465,-10.23180346349717,554.1527127390128,1306.9000244140625,45.98,86.18061828613281
2016-09-02,575.472,576.311,571.814,572.28,80798229.5138889,-0.003536720756671219,578.5894333333333,587.9506830403993,3800019000.651983,-7.891974885405034,-9.763837747878744,555.0693384842326,1312.199951171875,38.52,72.01234436035156
2016-09-03,572.303,575.643,570.811,575.54,70369930.90277778,-0.005299576416276541,579.5340333333334,586.9396712313413,3719220771.138094,-7.715116733351692,-9.354093544973335,555.967631714548,1322.0999755859375,40.85,77.37384033203125
2016-09-04,575.537,599.5,574.056,597.918,117160212.89198606,0.005696512196826653,579.8378333333333,586.2042085712549,3789590702.0408716,-7.2285741158358405,-8.928989659145836,556.847959080257,1322.0999755859375,11.49,81.90414428710938
2016-09-05,598.212,611.837,596.848,608.481,137766517.3611111,0.03888174583869075,580.4926,586.9599370505288,3906750914.9328575,-4.979863243242676,-8.139164375965205,557.710679898652,1322.0999755859375,75.51,86.4900131225586
2016-09-06,608.634,609.055,602.242,606.537,86700343.05555555,0.017666302068176654,581.6007666666667,588.3483927246882,4044517432.2939687,-2.3186696736242993,-6.975065435497024,558.556146300679,1322.0999755859375,145.01,52.6999397277832
2016-09-07,606.59,610.83,605.091,610.396,75871008.74125874,-0.0031948409235456054,582.2265333333334,589.5218512585793,3957817089.2384133,-0.3623422937394025,-5.6525208071455,560.6873804486518,1349.4000244140625,30.28,91.33917999267578
2016-09-08,610.436,614.545,608.513,614.545,75538939.2361111,0.006362348875666113,582.8186666666666,590.8685705322193,4033688097.979672,1.482362545700198,-4.22554413657636,562.7333652307057,1344.300048828125,22.17,91.87398529052734
2016-09-09,614.544,628.77,613.844,626.433,77496046.18055555,0.006797226718392668,583.6044,592.3960821107859,4109227037.215783,3.2417254535722577,-2.7320902185466367,564.6975106214775,1336.800048828125,27.04,60.41156768798828
2016-09-10,626.316,626.83,620.263,622.921,77972635.19163764,0.019344393006207827,584.8846666666667,594.5920122971868,4186723083.3963385,5.531531430354335,-1.0793658887664423,567.6883599841889,1330.0999755859375,35.65,116.9141616821289
2016-09-11,622.861,625.095,622.395,623.561,54251732.29166666,-0.00560634577041752,585.9205999999999,596.4196889231748,4108750448.204701,6.982342022643934,0.532975693515633,572.5748911854538,1330.0999755859375,33.11,110.29214477539062
2016-09-12,623.509,628.818,600.506,606.529,46951278.81944445,0.0010274176019109404,587.0606333333334,598.1707412507119,4163002180.4963675,8.090500269906329,2.0444806087937724,577.0704998906175,1330.0999755859375,50.18,93.0932388305664
2016-09-13,606.719,608.459,605.411,608.046,84417981.59722222,-0.027314087956110233,587.6904333333333,598.7099837506661,4116050901.676923,7.5078379249420095,3.13715207202342,581.206459899368,1321.0,39.54,137.5460662841797
2016-09-14,608.243,611.193,606.925,609.081,78662132.40418118,0.002501117011717513,588.4404666666667,599.3123073796554,4200468883.274145,7.086790926181493,3.9270798428550346,585.9676139094313,1319.0,67.65,122.2564468383789
2016-09-15,609.241,611.952,608.41,610.754,64383298.958333336,0.0017021738486890925,589.7302,599.9425456132261,4279131015.678326,6.758713751355572,4.493406624555142,590.2526525184882,1321.5,28.87,115.55469512939453
2016-09-16,610.684,611.086,607.258,607.258,48660730.902777776,0.0027467611040239426,591.1849333333334,600.6400587994697,4343514314.63666,6.55810954029414,4.906347207702942,594.1091872666393,1313.5,30.61,99.23526000976562
2016-09-17,607.155,609.261,606.735,606.966,63099304.52961673,-0.005724072212380027,592.1818666666666,601.0670227478911,4294853583.733882,6.047321516923603,5.1345420695470745,597.5800685399754,1305.800048828125,44.18,51.03395462036133
2016-09-18,606.973,607.86,605.192,606.136,51011591.31944445,-0.0004808499846853387,593.3020666666666,601.4476019254465,4231754279.204265,5.554922677907712,5.218618191219202,600.7038616859778,1305.800048828125,26.59,66.83617401123047
2016-09-19,605.984,610.158,605.856,609.907,37640567.01388889,-0.0013674571557550363,594.3671,601.750079220579,4180742687.8848205,5.039625323374935,5.182819617650349,603.51527551738,1305.800048828125,97.8,104.68611907958984
2016-09-20,609.874,610.932,608.27,609.216,50085907.63888889,0.0062213760608180735,595.5068666666667,602.27633217409,4218383254.8987093,4.879291210013093,5.122113936122898,605.192,1313.5,74.44,255.72784423828125
2016-09-21,609.227,609.525,607.938,609.096,62883840.90909091,-0.0011329596151544719,596.4235333333334,602.7240526789875,4168297347.2598205,4.6429463495726395,5.0262804188128465,605.192,1313.699951171875,58.92,183.1067657470703
2016-09-22,608.312,608.312,595.883,597.076,82887118.40277778,-0.00019697447210842434,597.3461666666666,603.1351460545368,4105413506.3507295,4.395292155785114,4.9000827662073,605.856,1326.9000244140625,31.41,162.7410430908203
2016-09-23,597.149,598.487,596.213,596.248,65936913.19444445,-0.01973416341594758,597.6874,602.7442334058571,4022526387.947952,3.192311893919964,4.558528591749833,628.818,1340.4000244140625,64.81,95.46304321289062
2016-09-24,596.298,603.205,595.786,602.861,58486785.36585366,-0.0013867581346427293,598.1099666666667,602.3251215732213,3956589474.753507,2.147375085975227,4.076297890594912,628.1593,1337.199951171875,60.71,100.2487564086914
2016-09-25,602.842,604.58,602.045,602.569,42244328.81944445,0.011091022527538685,598.8680333333334,602.3596943749491,4015076260.119361,1.8317536542695052,3.627389043329831,627.513774,1337.199951171875,106.95,71.66613006591797
2016-09-26,602.625,603.381,599.711,600.859,31757622.222222224,-0.0004843570906063466,599.6927333333333,602.3731979636622,3972831931.2999163,1.5403037729699918,3.2099719892578635,626.24466304,1337.199951171875,53.57,52.461483001708984
2016-09-27,600.826,608.143,600.349,608.143,45146425.0,-0.0028378492753525775,600.4019333333333,602.2755077724582,3941074309.077694,1.157996273114577,2.7995768460292063,625.0263165184,1339.699951171875,30.74,133.84112548828125
2016-09-28,608.043,608.248,604.11,606.139,51441799.65156794,0.012122644414080508,601.6679,602.6540556581061,3986220734.077694,1.4263308954715512,2.524927655917675,623.856703857664,1325.9000244140625,56.95,83.86247253417969
2016-09-29,606.166,606.59,604.607,604.797,48282938.88888889,-0.0032952775909613763,602.7426333333333,602.878890776938,3934778934.426126,1.4604468429538429,2.3120314933249086,622.7338757033574,1319.4000244140625,38.39,115.8915786743164
2016-09-30,604.728,606.824,604.728,605.599,50502702.43055555,-0.0022140136173385283,603.7664333333335,603.002639759071,3886495995.537237,1.3634784617167952,2.122320887003286,621.6559606752231,1321.699951171875,51.81,104.65530395507812
2016-10-01,605.693,609.67,604.142,609.67,52696325.087108016,0.0013260647787605162,604.7073666666668,603.1701468713891,3936998697.9677925,1.335945075143968,1.9650457246314226,620.6211622482142,1313.300048828125,34.93,120.28876495361328
2016-10-02,609.735,615.237,609.735,613.965,57101440.972222224,0.006722270016958243,605.8520666666666,603.5894922345253,3989695023.0549006,1.6239010249785224,1.8968167847008426,619.6277557582856,1313.300048828125,59.96,47.720062255859375
2016-10-03,613.983,614.005,609.682,610.934,44198535.76388889,0.007044794725015402,607.2415666666667,604.2588798322979,4046796464.027123,2.173622626415977,1.9521779530438694,618.6740855279542,1313.300048828125,102.52,64.79350280761719
2016-10-04,610.892,612.568,610.455,612.07,39163971.18055555,-0.004936763496290575,608.4213666666667,604.6895327463433,4002597928.263234,2.337756386785486,2.029293639792193,617.7585621068359,1309.0,78.99,64.83673858642578
2016-10-05,612.133,612.133,609.479,610.164,46644520.20905923,0.001859447992745622,608.8930999999999,605.1656919239986,4041761899.4437895,2.530331197481928,2.1295011513301403,616.8796596225625,1266.300048828125,48.13,147.34649658203125
2016-10-06,610.204,613.814,609.617,612.537,58679546.18055555,-0.003114022905876923,608.9491999999999,605.4881634127728,3995117379.2347302,2.5003276309622606,2.2036664472565644,616.03591323766,1265.199951171875,65.03,119.91195678710938
2016-10-07,612.511,613.819,611.469,613.031,63005689.23611111,0.0038891183353984005,609.1492,605.9429270635617,4053796925.4152856,2.6376259462990674,2.2904583470650652,615.2259167081536,1249.800048828125,58.51,92.69335174560547
2016-10-08,613.021,617.912,611.821,617.0,59311434.146341465,0.0008064818941548868,609.2370333333333,606.400222091719,4116802614.6513968,2.754544843542476,2.3832756463605476,614.4483200398274,1248.9000244140625,57.08,25.318988800048828
2016-10-09,617.121,619.849,617.121,619.069,52949106.597222224,0.006474387102773038,609.3188666666666,607.0840787309629,4176114048.797738,3.13137252835088,2.532895022758614,595.786,1248.9000244140625,64.33,50.19042205810547
2016-10-10,619.108,619.198,616.607,616.607,34985031.25,0.0033533225283630674,609.0733999999999,607.8572994579976,4229063155.3949604,3.5559711699718264,2.7375102522012567,596.2285199999999,1248.9000244140625,102.18,101.5645751953125
2016-10-11,616.752,621.318,616.197,618.786,52663684.027777776,-0.003976939565702664,608.8629333333333,608.421796267159,4194078124.1449604,3.6517111750026743,2.9203504367615403,597.1733391999999,1248.9000244140625,15.2,90.01542663574219
2016-10-12,618.994,642.08,618.5,641.512,87100804.18118466,0.0035338554379045206,608.7037666666666,609.0904545725036,4246741808.172738,3.858929570112309,3.1080662634316942,598.0803656319998,1253.0,54.57,85.37545776367188
2016-10-13,641.072,641.337,635.965,636.222,80039599.65277778,0.036726752059678125,609.8698666666667,611.1821671807293,4333842612.353923,5.790204044114375,3.644493819568231,599.4746236940798,1251.0999755859375,59.38,101.61250305175781
2016-10-14,636.192,638.833,635.029,636.681,88377529.72027972,-0.008246143486014268,610.8090666666667,612.7976402658435,4253803012.701145,6.815331292473616,4.278661314149308,602.8830537985534,1255.0,50.64,112.53922271728516
